date,hrv_7_day_avg,hrv_14_day_avg,hrv_30_day_avg,hrv_trend_direction,sleep_efficiency_7_day_avg,sleep_efficiency_14_day_avg,sleep_score_7_day_avg,sleep_score_14_day_avg,rhr_7_day_avg,rhr_14_day_avg,rhr_trend_direction,body_battery_avg_7_day,stress_avg_7_day,recovery_score,training_readiness
2025-10-26,65.3,,,STABLE,,,79.9,,40.9,,STABLE,,24.7,75,GOOD
2025-10-27,64.6,,,STABLE,,,79.7,,41.4,,STABLE,32.7,24.0,75,GOOD
2025-10-28,63.4,,,STABLE,,,79.4,,42.1,,STABLE,33.6,24.1,75,GOOD
2025-10-29,64.0,,,STABLE,,,78.7,,42.6,,STABLE,,24.1,75,GOOD
2025-10-30,62.4,64.9,,DECREASING,,,77.0,82.1,43.4,41.9,DECLINING,30.6,25.0,55,MODERATE
2025-10-31,61.0,64.1,,DECREASING,,,78.4,83.3,43.0,41.7,DECLINING,,24.4,55,MODERATE
2025-11-01,61.4,65.1,,DECREASING,,,79.7,83.3,42.6,41.6,DECLINING,,23.1,55,MODERATE
2025-11-02,63.1,64.2,,STABLE,,,85.6,82.7,42.4,41.6,DECLINING,,22.6,65,MODERATE
2025-11-03,63.3,63.9,,STABLE,,,85.7,82.7,42.4,41.9,STABLE,32.7,24.1,75,GOOD
2025-11-04,60.7,62.1,,STABLE,,,85.1,82.3,42.4,42.3,STABLE,,24.6,75,GOOD
2025-11-05,59.3,61.6,,DECREASING,,,84.9,81.8,42.7,42.6,STABLE,,24.3,65,MODERATE
2025-11-06,60.0,61.2,,STABLE,,,85.0,81.0,42.4,42.9,STABLE,35.7,23.7,75,GOOD
2025-11-07,60.9,60.9,,STABLE,,,83.0,80.7,43.1,43.1,STABLE,32.3,24.3,75,GOOD
2025-11-08,59.3,60.4,,STABLE,,,83.7,81.7,43.4,43.0,STABLE,,23.4,75,GOOD
2025-11-09,57.3,60.2,,DECREASING,,,84.9,85.2,44.0,43.2,DECLINING,,23.9,55,MODERATE
2025-11-10,57.0,60.1,,DECREASING,,,84.9,85.3,44.0,43.2,DECLINING,,22.7,55,MODERATE
2025-11-11,56.1,58.4,,DECREASING,,,85.0,85.1,44.7,43.6,DECLINING,40.4,22.4,55,MODERATE
2025-11-12,56.6,57.9,,STABLE,,,85.6,85.2,44.4,43.6,DECLINING,,21.6,65,MODERATE
2025-11-13,56.6,58.3,,DECREASING,,,85.3,85.1,44.3,43.4,DECLINING,,21.1,55,MODERATE
2025-11-14,56.1,58.5,,DECREASING,,,87.3,85.1,44.0,43.6,STABLE,44.1,22.0,65,MODERATE
2025-11-15,55.3,57.3,61.2,DECREASING,,,86.7,85.2,44.3,43.9,STABLE,,22.0,65,MODERATE
2025-11-16,56.3,56.8,60.7,STABLE,,,85.9,85.4,44.4,44.2,STABLE,,25.4,75,GOOD
2025-11-17,57.6,57.3,60.9,STABLE,,,86.0,85.4,44.1,44.1,STABLE,,23.9,75,GOOD
2025-11-19,61.7,59.1,61.2,INCREASING,,,86.0,85.8,43.1,43.8,STABLE,,23.4,80,GOOD
2025-11-20,60.3,58.4,60.5,INCREASING,,,86.4,85.9,43.1,43.7,STABLE,41.7,23.6,80,GOOD
2025-11-21,59.1,57.6,60.0,INCREASING,,,85.3,86.3,43.0,43.5,STABLE,,23.1,80,GOOD
2025-11-22,59.0,57.1,59.2,INCREASING,,,85.3,86.0,43.0,43.6,STABLE,,20.4,80,GOOD
2025-11-23,58.9,57.6,58.7,STABLE,,,83.9,84.9,42.7,43.6,IMPROVING,,23.4,80,GOOD
2025-11-24,58.6,58.1,58.5,STABLE,,,83.6,84.8,42.9,43.5,STABLE,,21.1,75,GOOD
2025-11-25,58.6,59.6,59.3,STABLE,,,83.1,84.9,43.0,43.1,STABLE,46.6,21.9,75,GOOD
2025-11-26,56.3,59.0,59.3,DECREASING,,,83.1,84.6,43.3,43.2,STABLE,,21.4,65,MODERATE
2025-11-27,56.1,58.2,58.8,DECREASING,,,82.7,84.6,43.7,43.4,STABLE,45.1,21.9,65,MODERATE
2025-11-28,55.9,57.5,58.1,DECREASING,,,83.3,84.3,44.0,43.5,STABLE,44.4,22.0,65,MODERATE
2025-11-29,57.1,58.1,58.0,STABLE,,,81.6,83.4,44.0,43.5,STABLE,,20.6,75,GOOD
2025-11-30,57.7,58.3,58.0,STABLE,,,84.3,84.1,43.7,43.3,STABLE,47.7,19.9,75,GOOD
2025-12-01,57.3,57.9,57.6,STABLE,,,84.3,83.9,43.7,43.3,STABLE,47.6,20.0,75,GOOD
2025-12-02,57.3,57.9,57.9,STABLE,,,83.3,83.2,43.4,43.2,STABLE,50.0,19.1,75,GOOD
2025-12-03,60.6,58.4,58.6,INCREASING,,,83.6,83.4,42.9,43.1,STABLE,49.0,19.0,80,GOOD
2025-12-04,,,,STABLE,,,,,,,STABLE,,,45,LOW
2025-12-05,,,,STABLE,,,,,,,STABLE,,,45,LOW
2025-12-06,65.3,61.2,59.2,INCREASING,,,84.0,82.8,42.4,43.2,IMPROVING,,19.1,85,OPTIMAL
2025-12-07,64.4,61.1,58.8,INCREASING,,,79.4,81.9,42.6,43.1,STABLE,,24.3,80,GOOD
2025-12-08,66.7,62.0,59.3,INCREASING,,,80.1,82.2,42.6,43.1,STABLE,39.7,22.9,80,GOOD
2025-12-09,66.6,61.9,60.1,INCREASING,,,82.6,82.9,42.6,43.0,STABLE,,22.4,80,GOOD
2025-12-10,66.3,63.4,60.8,INCREASING,,,82.7,83.1,43.0,42.9,STABLE,,22.4,80,GOOD
2025-12-11,66.9,64.4,61.6,INCREASING,,,84.0,83.6,43.3,42.9,STABLE,,21.4,80,GOOD
2025-12-12,67.0,65.6,61.7,STABLE,,,84.7,83.2,43.4,43.0,STABLE,39.6,23.3,75,GOOD
2025-12-13,66.6,65.9,61.6,STABLE,,,84.9,84.4,43.3,42.9,STABLE,,22.4,75,GOOD
2025-12-14,,,,STABLE,,,,,,,STABLE,,25.3,60,MODERATE
2025-12-15,,,,STABLE,,,,,,,STABLE,33.6,25.0,60,MODERATE
2025-12-16,,,,STABLE,,,,,,,STABLE,30.7,25.7,60,MODERATE
2025-12-17,,,,STABLE,,,,,,,STABLE,29.7,25.1,60,MODERATE
2025-12-18,,,,STABLE,,,,,,,STABLE,,25.0,60,MODERATE
2025-12-19,,,,STABLE,,,,,,,STABLE,,24.6,60,MODERATE
2025-12-20,,,,STABLE,,,,,,,STABLE,,23.4,60,MODERATE
2025-12-21,,,,STABLE,,,,,,,STABLE,,21.6,60,MODERATE
2025-12-22,52.0,,,STABLE,,,81.9,,44.1,,STABLE,,21.1,75,GOOD
2025-12-23,53.6,,,STABLE,,,82.6,,44.1,,STABLE,,21.1,75,GOOD
2025-12-24,53.0,,,STABLE,,,82.6,,44.3,,STABLE,,21.7,75,GOOD
